dt,cos,sin,angle,angular_vel
0.25,0.6766541963115682,0.7363009565483029,0.8275873064994812,5.062459945678711
0.26,0.6370818224147075,0.7707961802894169,0.8800899386405945,5.40626859664917
0.27,0.5929190842463822,0.8052620440182385,0.9361172914505005,5.765840530395508
0.28,0.5438094837718181,0.8392087019090237,0.9958264827728271,6.141061782836914
0.29,0.4894196618885575,0.8720483900317058,1.0593721866607666,6.531573295593262
0.3,0.4294580243677037,0.9030868204697646,1.126903772354126,6.936723709106445
0.31,0.3636959616462306,0.9315177118456865,1.198563814163208,7.3555192947387695
0.32,0.29199873425001366,0.956418704959491,1.2744803428649902,7.7865729331970215
0.33,0.21435355954557814,0.9767561371755696,1.3547663688659668,8.22805404663086
0.34,0.130905383295537,0.9913948661478172,1.43951416015625,8.677629470825195
0.35000000000000003,0.041995406449829464,0.9991178037834746,1.5287885665893555,9.132431030273438
0.36,-0.051804870613403525,0.9986572261695844,1.622624397277832,9.589024543762207
0.37,-0.14965679860811096,0.9887380050500594,1.7210174798965454,10.043380737304688
0.38,-0.2504296704871457,0.9681347944060783,1.8239203691482544,10.490906715393066
0.39,-0.3526870533864113,0.9357413330475526,1.9312374591827393,10.926465034484863
0.4,-0.4546883049185936,0.8906506303653842,2.042818546295166,11.344444274902344
0.41000000000000003,-0.554412916602851,0.8322417424666466,2.1584537029266357,11.73887825012207
0.42,-0.6496160730622229,0.7602624268101223,2.2778756618499756,12.103595733642578
0.43,-0.7379013399956886,0.674908595613189,2.400751829147339,12.432394027709961
0.44,-0.8168296114807269,0.576879004478621,2.5266900062561035,12.719264030456543
0.45,-0.8840434376492574,0.4674047500285844,2.6552398204803467,12.958630561828613
0.46,-0.9374051294470727,0.3482407547750795,2.7858989238739014,13.145602226257324
0.47000000000000003,-0.975133974305822,0.22161618206830577,2.918121099472046,13.276174545288086
0.48,-0.9959286054991893,0.09014550875357166,3.0513246059417725,13.347484588623047
0.49,-0.9990620511306026,-0.04330147792758545,3.1849076747894287,13.357906341552734
0.5,-0.9844352148891511,-0.17574785257905995,3.318258047103882,13.30715274810791
0.51,-0.9525844528632251,-0.30427431729160115,3.4507691860198975,13.196320533752441
0.52,-0.9046408794749979,-0.4261747050010151,3.581852674484253,13.027785301208496
0.53,-0.8422482955166747,-0.5390897965082034,3.7109487056732178,12.805129051208496
0.54,-0.767445065883049,-0.6411147095892924,3.8375425338745117,12.53288745880127
0.55,-0.6825331606096665,-0.7308546262206864,3.9611659049987793,12.216384887695312
0.56,-0.5899386543185865,-0.80744806900554,4.081406116485596,11.86146354675293
0.5700000000000001,-0.4920773377693791,-0.8705514882267449,4.1979146003723145,11.474260330200195
0.58,-0.391249095821928,-0.9202848173356571,4.310400485992432,11.060970306396484
0.59,-0.28954205740230154,-0.9571652924104814,4.418640613555908,10.62763500213623
0.6,-0.1887844861935657,-0.9820185424790264,4.522464752197266,10.180005073547363
0.61,-0.09050554903609193,-0.9958959511885143,4.621759414672852,9.723388671875
0.62,0.004072190001178986,-0.9999917085999235,4.716461181640625,9.262585639953613
0.63,0.09402481218958175,-0.9955698542506768,4.806552886962891,8.80183219909668
0.64,0.1787052354858776,-0.9839026571820695,4.892059326171875,8.344761848449707
0.65,0.25769268952588503,-0.9662269287102879,4.9730224609375,7.8944525718688965
0.66,0.3307976433239211,-0.9437017109083462,5.049537658691406,7.4534077644348145
0.67,0.3979741187495981,-0.9173966431187116,5.121696472167969,7.023630619049072
0.68,0.4593272826764606,-0.8882671036287784,5.189626693725586,6.606651306152344
0.6900000000000001,0.5150558946774522,-0.8571565932535369,5.253461837768555,6.203578472137451
0.7000000000000001,0.5654359350366772,-0.8247922183005841,5.313350677490234,5.81516695022583
0.71,0.6107815596492446,-0.791799145233459,5.369436264038086,5.441854000091553
0.72,0.6514424547100793,-0.758698048106957,5.421873092651367,5.083813667297363
0.73,0.6877815771943978,-0.7259176964863073,5.470817565917969,4.741005897521973
0.74,0.7201562996439976,-0.6938118650492111,5.516416549682617,4.413199424743652
0.75,0.7489168467887198,-0.6626639846830679,5.558815002441406,4.100019454956055
0.76,0.7744041095979639,-0.63269129521259,5.598161697387695,3.800974130630493
0.77,0.7969332038288756,-0.6040674371583391,5.634590148925781,3.515484571456909
0.78,0.8168025658969815,-0.5769172976641515,5.668235778808594,3.2429044246673584
0.79,0.8342854618334439,-0.551332720027895,5.699224472045898,2.9825313091278076
0.8,0.849630148782141,-0.5273790006062404,5.727672576904297,2.7336297035217285
0.81,0.863062463137274,-0.5050972032425259,5.753690719604492,2.4954376220703125
0.8200000000000001,0.874785496183745,-0.48451040821282576,5.777381896972656,2.267179250717163
0.8300000000000001,0.8849806702292193,-0.4656277626179971,5.79884147644043,2.0480732917785645
0.84,0.8938081042316317,-0.44844963241132946,5.818155288696289,1.837336778640747
0.85,0.9014105245878874,-0.4329654329876574,5.835405349731445,1.6341845989227295
0.86,0.9079110609888184,-0.41916286254170715,5.8506622314453125,1.4378414154052734
0.87,0.9134186382115433,-0.4070213647559176,5.863994598388672,1.2475379705429077
0.88,0.9180204947694326,-0.3965329383333573,5.875448226928711,1.0625107288360596
0.89,0.9217954507321009,-0.3876766010602174,5.885075569152832,0.88200443983078
0.9,0.9248083485556222,-0.38043332982511247,5.89292049407959,0.705272912979126
0.91,0.9271102296829767,-0.37478876986534443,5.899016380310059,0.5315778255462646
0.92,0.9287419294131903,-0.37072689213201754,5.903393745422363,0.36018869280815125
0.93,0.9297271599211937,-0.368249111478726,5.906060218811035,0.19037742912769318
0.9400000000000001,0.9300849335070677,-0.3673445473437077,5.9070329666137695,0.02141929604113102
0.9500000000000001,0.9298233541618304,-0.36800615491489186,5.9063215255737305,-0.14720304310321808
0.96,0.9289369618135144,-0.3702379248222381,5.9039201736450195,-0.31639012694358826
0.97,0.9274115972306759,-0.37404241647445086,5.8998212814331055,-0.486886203289032
0.98,0.9252214047471942,-0.3794276639856781,5.894007682800293,-0.6594135165214539
0.99,0.9223284481698414,-0.38640682408132015,5.886452674865723,-0.8347010612487793
1.0,0.9186843919874237,-0.3949923896971911,5.8771257400512695,-1.013481855392456
1.01,0.9142284762726535,-0.40519907844438935,5.865988731384277,-1.1964960098266602
1.02,0.9088859681300883,-0.4170447181493038,5.852993965148926,-1.3844904899597168
1.03,0.9025696110000533,-0.43054395513026594,5.838089942932129,-1.578218936920166
1.04,0.8951746250092276,-0.44571559400540234,5.821211814880371,-1.7784427404403687
1.05,0.8865833216151888,-0.46256892873795424,5.802294731140137,-1.9859302043914795
1.06,0.8766572128079949,-0.48111550716196827,5.781258583068848,-2.2014541625976562
1.07,0.8652398423425246,-0.5013581705957161,5.758017539978027,-2.4257898330688477
1.08,0.8521566787898233,-0.52328672331132,5.732481956481934,-2.6597132682800293
1.09,0.8372091184013194,-0.5468828869746114,5.7045488357543945,-2.9039952754974365
1.1,0.8201792666389806,-0.5721066077013479,5.6741132736206055,-3.1593880653381348
1.11,0.8008229355392175,-0.5989011820946344,5.641057014465332,-3.4266273975372314
1.12,0.7788779235558885,-0.6271755577167111,5.605263710021973,-3.7064146995544434
1.1300000000000001,0.7540515838013754,-0.6568152015343717,5.566597938537598,-3.9994022846221924
1.1400000000000001,0.7260368634569829,-0.6876557808246408,5.524930000305176,-4.306183338165283
1.1500000000000001,0.6944995076270039,-0.7194931784984825,5.4801130294799805,-4.627264499664307
1.16,0.659096608228925,-0.7520582829948268,5.432005882263184,-4.963045120239258
1.17,0.6194726876056719,-0.785018209540776,5.380459785461426,-5.313790321350098
1.18,0.5752675998127006,-0.8179652734717621,5.325320243835449,-5.679599285125732
1.19,0.5261368571706675,-0.8503999103519312,5.266440391540527,-6.060359954833984
1.2,0.4717570706635304,-0.881728567235385,5.203671455383301,-6.455716133117676
1.21,0.41185174127245017,-0.9112508673306439,5.136874198913574,-6.865016937255859
1.22,0.34620443788799726,-0.9381590948163621,5.065911293029785,-7.287262916564941
1.23,0.27469606604607877,-0.961531107816491,4.990662574768066,-7.721065521240234
1.24,0.19732679165295317,-0.9803377669435938,4.911019325256348,-8.164591789245605
1.25,0.11426045572251045,-0.9934508283040908,4.826899528503418,-8.615509033203125
1.26,0.02585028908039445,-0.9996658254409121,4.738242149353027,-9.070955276489258
1.27,-0.06731754821099312,-0.997731601034497,4.645020484924316,-9.527507781982422
1.28,-0.16439338819639082,-0.9863948570006389,4.547245979309082,-9.981159210205078
1.29,-0.2642429131585994,-0.964456159110126,4.44497013092041,-10.427343368530273
1.3,-0.36542489802950745,-0.9308408262963782,4.338299751281738,-10.860967636108398
1.31,-0.4662114199343095,-0.8846733362788973,4.227385520935059,-11.276481628417969
1.32,-0.564595157832353,-0.825367983236726,4.112446308135986,-11.667997360229492
1.33,-0.6583593317789169,-0.7527037865320049,3.9937520027160645,-12.029423713684082
1.34,-0.7451450756888358,-0.6669024037868503,3.8716366291046143,-12.354665756225586
1.35,-0.8225579017215414,-0.5686813680044871,3.7464945316314697,-12.637828826904297
1.36,-0.8882906129009454,-0.4592818165702435,3.618779182434082,-12.873458862304688
1.37,-0.9402613829963342,-0.3404534206698779,3.4889917373657227,-13.056779861450195
1.3800000000000001,-0.9767445832740153,-0.21440620104108507,3.3576765060424805,-13.18391227722168
1.3900000000000001,-0.9964891839035779,-0.08372160033815206,3.225412368774414,-13.252090454101562
1.4000000000000001,-0.9988098000656367,0.048774822325077724,3.0927984714508057,-13.259778022766113
1.41,-0.9836371812925958,0.18016074927341136,2.9604427814483643,-13.206754684448242
1.42,-0.9515229591226713,0.30757772718848686,2.828946352005005,-13.094148635864258
1.43,-0.9035988151217343,0.42837971626887034,2.6988937854766846,-12.924354553222656
1.44,-0.841492069545158,0.5402694669260952,2.5708353519439697,-12.700922966003418
1.45,-0.7672170718186134,0.6413875308345747,2.4452872276306152,-12.428359031677246
1.46,-0.6830384481623688,0.7303824192379927,2.3227109909057617,-12.111913681030273
1.47,-0.5913368838469448,0.8064246336776828,2.203511953353882,-11.757355690002441
1.48,-0.49448656597086105,0.8691852714320148,2.088040351867676,-11.3707275390625
1.49,-0.39474134669206795,0.9187922883937003,1.976582646369934,-10.95811939239502
1.5,-0.2941539647617828,0.9557580473189456,1.8693665266036987,-10.525487899780273
1.51,-0.19451598825413877,0.9808993476975687,1.7665603160858154,-10.078478813171387
1.52,-0.09732781064545216,0.9952523786833986,1.668278455734253,-9.622314453125
1.53,-0.003790532414029975,0.9999928159062035,1.5745868682861328,-9.16170597076416
1.54,0.08518666275971833,0.9963650096665689,1.485506296157837,-8.700812339782715
1.55,0.16896302155736148,0.9856223908506779,1.4010188579559326,-8.243220329284668
1.56,0.24713443799215418,0.96898120186013,1.3210744857788086,-7.791932106018066
1.57,0.3194977800215306,0.9475870242681216,1.2455968856811523,-7.349417209625244
1.58,0.3860162576305307,0.9224919776588411,1.1744871139526367,-6.917635440826416
1.59,0.44678369882805236,0.894642010226171,1.1076292991638184,-6.498077869415283
1.6,0.5019936227791556,0.8648713214629439,1.0448939800262451,-6.0918288230896
1.61,0.551909235872427,0.8339041883566204,0.9861443042755127,-5.69961404800415
1.62,0.5968409789583421,0.802359548977918,0.9312381744384766,-5.321848392486572
1.6300000000000001,0.6371286371897197,0.7707574843443108,0.8800292015075684,-4.958683013916016
1.6400000000000001,0.6731237031297793,0.7395299049293765,0.832371711730957,-4.610050678253174
1.6500000000000001,0.7051781605833305,0.7090301558017901,0.7881219387054443,-4.275697708129883
1.6600000000000001,0.7336360557486721,0.6795425944747918,0.7471389770507812,-3.955223798751831
1.67,0.7588267591844102,0.6512925222553113,0.7092865109443665,-3.6481127738952637
1.68,0.7810599185349255,0.624456086252841,0.6744349598884583,-3.3537545204162598
1.69,0.8006245598522106,0.5991663493233361,0.6424594521522522,-3.0714712142944336
1.7,0.8177853965489034,0.5755232794521459,0.6132438778877258,-2.800528049468994
1.71,0.8327835145353417,0.5535987878582866,0.5866794586181641,-2.5401501655578613
1.72,0.8458370091562591,0.5334414250333341,0.5626640319824219,-2.2895328998565674
1.73,0.8571400211010873,0.5150834730670628,0.5411050319671631,-2.0478551387786865
1.74,0.8668648953978498,0.49854313065859696,0.5219173431396484,-1.8142890930175781
1.75,0.8751626532319918,0.4838288234364922,0.5050244331359863,-1.5879945755004883
1.76,0.8821639975343212,0.47094233347010345,0.4903586804866791,-1.3681312799453735
1.77,0.8879810693034359,0.45988000669601464,0.47786006331443787,-1.1538591384887695
1.78,0.8927078962051777,0.45063578647609176,0.467477411031723,-0.9443401098251343
1.79,0.8964216371378213,0.4432022658686982,0.45916780829429626,-0.7387403249740601
1.8,0.8991834728348154,0.4375718023144554,0.45289644598960876,-0.5362293720245361
1.81,0.9010391070952807,0.43373785572041007,0.4486370384693146,-0.3359801173210144
1.82,0.902019432668179,0.43169542861718674,0.44637152552604675,-0.13716837763786316
1.83,0.9021410018338282,0.43144132023979453,0.44608983397483826,0.06093796342611313
1.84,0.9014067455827246,0.4329733005832591,0.44778868556022644,0.2591147720813751
1.85,0.899804811390003,0.43629267859935617,0.4514743983745575,0.45831602811813354
1.86,0.897309025712164,0.4414028912178612,0.4571615159511566,0.6593635082244873
1.87,0.8938784876140549,0.4483093233257702,0.4648730456829071,0.8630796074867249
1.8800000000000001,0.8894572595867426,0.457018362178635,0.4746401011943817,1.0702894926071167
1.8900000000000001,0.8839734595524302,0.46753708174529646,0.4865025281906128,1.2818212509155273
1.9000000000000001,0.8773389527114915,0.47987119319157223,0.5005078911781311,1.49850594997406
1.9100000000000001,0.869447987195798,0.49402449085159283,0.516712486743927,1.721176266670227
1.92,0.8601764019287215,0.5099966250525179,0.5351808667182922,1.950666904449463
1.93,0.8493808453861013,0.5277804273475779,0.5559852719306946,2.187809705734253
1.94,0.8368967397646204,0.5473608014567257,0.5792074203491211,2.4334306716918945
1.95,0.8225385624205007,0.5687093399366815,0.604935884475708,2.6883485317230225
1.96,0.8060978021043776,0.5917823362035164,0.6332681179046631,2.9533653259277344
1.97,0.787342308340529,0.6165160902174471,0.664310097694397,3.229257345199585
1.98,0.7660171765377554,0.6428201033330595,0.6981741189956665,3.516768455505371
1.99,0.741843693986755,0.6705728399600492,0.7349807024002075,3.816589593887329
2.0,0.7145218058167728,0.6996131709826067,0.7748559713363647,4.129354000091553
2.0100000000000002,0.6837312279620974,0.7297339295314713,0.8179327249526978,4.455609321594238
2.02,0.649135989510434,0.7606723783090258,0.864348292350769,4.7957916259765625
2.0300000000000002,0.6103897231260424,0.7921012472544866,0.9142438173294067,5.150213718414307
2.04,0.5671441154004182,0.8236185721355955,0.9677621126174927,5.519013404846191
2.05,0.5190578449947892,0.8547391143204839,1.025048017501831,5.9021315574646
2.06,0.4658136502267775,0.8848828415459333,1.086242437362671,6.299267292022705
2.07,0.40713352720579193,0.9133686501216093,1.1514828205108643,6.709832668304443
2.08,0.3428023783968378,0.9394075416801119,1.220897912979126,7.132901668548584
2.09,0.2726914557754515,0.9621015382728919,1.2946069240570068,7.567168235778809
2.1,0.1967906461842337,0.9804455321813608,1.3727128505706787,8.01088809967041
2.11,0.11524247257139579,0.9933373910789984,1.4552972316741943,8.461835861206055
2.12,0.02837427656101842,0.9995973691590224,1.5424182415008545,8.917272567749023
2.13,-0.06326397938453583,0.9979968281074009,1.6341025829315186,9.37389087677002
2.14,-0.1588698142123263,0.9872995402268457,1.730342149734497,9.82781982421875
2.15,-0.2573606317896355,0.9663154273863372,1.8310861587524414,10.274642944335938
2.16,-0.3573595461247577,0.9339668917009356,1.9362355470657349,10.709409713745117
2.17,-0.4572002621458524,0.8893637727576741,2.0456409454345703,11.126714706420898
2.18,-0.5549475491234821,0.8318853392877172,2.1590962409973145,11.52078914642334
2.19,-0.648445810975894,0.761260816164746,2.2763373851776123,11.885661125183105
2.2,-0.7353899117899535,0.6776442116904449,2.397038221359253,12.215309143066406
2.21,-0.8134257511042541,0.5816687609288297,2.5208139419555664,12.503902435302734
2.22,-0.8802690987164266,0.4744747768269353,2.6472253799438477,12.745989799499512
2.23,-0.9338332779364769,0.3577085531803997,2.7757797241210938,12.936753273010254
2.24,-0.9723621814476463,0.23347759654916497,2.905940055847168,13.072226524353027
2.25,-0.9945492960877123,0.10426743332141616,3.037135362625122,13.149506568908691
2.2600000000000002,-0.99963056110991,-0.02717979571458174,3.168775796890259,13.166884422302246
2.27,-0.987438862750544,-0.15800155799836987,3.3002591133117676,13.12393856048584
2.2800000000000002,-0.9584178741556476,-0.2853684959818958,3.430983543395996,13.021554946899414
2.29,-0.9135877898455974,-0.40664155007209557,3.5603675842285156,12.861893653869629
2.3000000000000003,-0.8544718121000169,-0.5194977596934499,3.6878557205200195,12.648277282714844
2.31,-0.7829908701000357,-0.6220331963327914,3.812929391860962,12.384981155395508
2.32,-0.7013346948704938,-0.7128321301477027,3.9351208209991455,12.077071189880371
2.33,-0.6118317500785874,-0.7909879326486423,4.054014682769775,11.730152130126953
2.34,-0.5168265916528094,-0.8560901086687898,4.169249057769775,11.350138664245605
2.35,-0.41855855336234543,-0.9081898135341646,4.280531406402588,10.943036079406738
2.36,-0.3190885220201314,-0.9477249153182626,4.3876214027404785,10.514740943908691
2.37,-0.22022853118178332,-0.9754483041420055,4.490340232849121,10.07088565826416
2.38,-0.12351502759654248,-0.9923427018715991,4.588557720184326,9.616695404052734
2.39,-0.030185393248316875,-0.9995443171938123,4.682199001312256,9.15691089630127
2.4,0.05880729203234399,-0.9982693536334883,4.771230220794678,8.695733070373535
2.41,0.14278039647985144,-0.9897543929587059,4.855659008026123,8.236795425415039
2.42,0.22129310561039442,-0.9752073427786047,4.9355292320251465,7.783175945281982
2.43,0.2941010679807515,-0.9557743257760073,5.010903835296631,7.337392807006836
2.44,0.3611338206774653,-0.9325140018052792,5.081872463226318,6.901472568511963
2.45,0.42245742288812116,-0.906382770051774,5.148543834686279,6.476956844329834
2.46,0.4782379284601558,-0.8782303136319873,5.211036205291748,6.064985275268555
2.47,0.5287203087675023,-0.8487961092611093,5.269481182098389,5.666324615478516
2.48,0.574200361798936,-0.8187148126850833,5.324016094207764,5.281426906585693
2.49,0.6150041249216521,-0.7885238907790637,5.374780178070068,4.910469055175781
2.5,0.6514695874500731,-0.7586747502241205,5.421908855438232,4.553407669067383
2.5100000000000002,0.6839433238836562,-0.7295351463191997,5.465543270111084,4.2099995613098145
2.52,0.7127618449062865,-0.7014061251841096,5.50581693649292,3.879850149154663
2.5300000000000002,0.7382501548766357,-0.6745270260149874,5.542861461639404,3.5624382495880127
2.54,0.760709915552445,-0.6490919999354421,5.5767951011657715,3.2571473121643066
2.5500000000000003,0.7804297483792632,-0.6252434788501836,5.607741832733154,2.9632833003997803
2.56,0.7976697093147606,-0.6030945488409802,5.635810375213623,2.680089235305786
2.57,0.8126661106248919,-0.5827296050843915,5.661101818084717,2.406764030456543
2.58,0.8256315515463699,-0.5642096605794108,5.683709621429443,2.1424717903137207
2.59,0.8367563889090237,-0.5475753332829472,5.703721523284912,1.8863550424575806
2.6,0.8462031880554607,-0.5328603611874078,5.721208095550537,1.6375409364700317
2.61,0.8541201201583195,-0.520075783266956,5.736245632171631,1.3951414823532104
2.62,0.86062741497933,-0.5092351643258703,5.748889446258545,1.1582669019699097
2.63,0.8658294970295208,-0.5003391670393263,5.759194850921631,0.9260239005088806
2.64,0.8698032341041034,-0.49339875754002693,5.767192363739014,0.6975157856941223
2.65,0.872616887443563,-0.4884053314085629,5.772923946380615,0.4718469977378845
2.66,0.874314470259113,-0.48535987380038587,5.7764105796813965,0.2481222152709961
2.67,0.8749229253504218,-0.48426219622871675,5.777665615081787,0.025446558371186256
2.68,0.8744532970476792,-0.4851097105629235,5.776696681976318,-0.19687418639659882
2.69,0.8728990041512444,-0.48790094133109213,5.773501873016357,-0.41991040110588074
2.7,0.8702357976479095,-0.49263541944536093,5.768069744110107,-0.6445754766464233
2.71,0.8664205706470367,-0.49931492543250033,5.760377407073975,-0.8717623353004456
2.72,0.8613937559836069,-0.5079377886635865,5.750396251678467,-1.1023616790771484
2.73,0.8550749308968507,-0.5185044479575329,5.738084316253662,-1.3372658491134644
2.74,0.8473659032789855,-0.5310094405565582,5.72339391708374,-1.5773656368255615
2.75,0.8381500522394555,-0.5454397216292539,5.706271648406982,-1.8235474824905396
2.7600000000000002,0.8272873930519336,-0.5617789327638905,5.68665075302124,-2.0766897201538086
2.77,0.8146155000503452,-0.5800013681688397,5.664454936981201,-2.337661027908325
2.7800000000000002,0.7999484997806828,-0.6000686608202722,5.639598369598389,-2.6073191165924072
2.79,0.783084456066455,-0.6219153758085614,5.611999034881592,-2.886496067047119
2.8000000000000003,0.7637889806934153,-0.6454660277437642,5.581552028656006,-3.1759917736053467
2.81,0.7418048799355659,-0.6706157768079876,5.548146724700928,-3.4765655994415283
2.82,0.7168580577329726,-0.6972191370461012,5.511674404144287,-3.788919687271118
2.83,0.6886461038665929,-0.7250976097253126,5.472009181976318,-4.113685607910156
2.84,0.6568520166871105,-0.7540195144517653,5.429025173187256,-4.451396465301514
2.85,0.621145263116296,-0.7836954523972864,5.38259220123291,-4.802472114562988
2.86,0.5811825408195527,-0.8137732204038967,5.3325700759887695,-5.167186737060547
2.87,0.5366311647262028,-0.8438169191504749,5.2788286209106445,-5.545632362365723
2.88,0.48716420244716085,-0.8733103914725976,5.22122859954834,-5.93768835067749
2.89,0.4324819848268158,-0.9016425748600483,5.159632682800293,-6.342974662780762
2.9,0.37233895431799674,-0.9280968177390658,5.093916893005371,-6.7608137130737305
2.91,0.3065499633553896,-0.9518545687061702,5.023955345153809,-7.190171718597412
2.92,0.23503783420889157,-0.9719862223768367,4.949646472930908,-7.629619121551514
2.93,0.15784162863695053,-0.9874644400023906,4.870893478393555,-8.07728099822998
2.94,0.07517012810648457,-0.9971707235175202,4.787630081176758,-8.530786514282227
2.95,-0.01257289898970829,-0.999920957981677,4.69981575012207,-8.98724365234375
2.96,-0.10476449685097726,-0.9944970589195131,4.607431888580322,-9.443214416503906
2.97,-0.20051053642148634,-0.9796915457346602,4.510509967803955,-9.894682884216309
2.98,-0.29864424973130393,-0.9543645069376934,4.409117221832275,-10.337104797363281
2.99,-0.3977011111976733,-0.9175150277527534,4.303379058837891,-10.765443801879883
3.0,-0.49595372490056394,-0.8683489521829665,4.193456172943115,-11.174237251281738
3.0100000000000002,-0.591412301040771,-0.8063693261636757,4.079579830169678,-11.55771541595459
3.02,-0.6818982873521561,-0.7314470081326442,3.962034225463867,-11.909963607788086
3.0300000000000002,-0.7651154277758858,-0.6438931450010346,3.8411684036254883,-12.225091934204102
3.04,-0.8387635708386966,-0.5444957963418257,3.7173805236816406,-12.497452735900879
3.0500000000000003,-0.9006485472313821,-0.43454826471866265,3.5911293029785156,-12.721879005432129
3.06,-0.9488169835448722,-0.3158264265966508,3.4629201889038086,-12.893882751464844
3.0700000000000003,-0.9816809707463469,-0.19053207518554466,3.333296775817871,-13.009879112243652
3.08,-0.9981254435846225,-0.061201297935586686,3.2028322219848633,-13.067398071289062
3.09,-0.9975877919207797,0.06941611780143732,3.0721206665039062,-13.065164566040039
3.1,-0.980100012565891,0.19850432078002808,2.941761016845703,-13.003179550170898
3.11,-0.9462854148713644,0.3233325124414952,2.8123435974121094,-12.882733345031738
3.12,-0.8973136289784855,0.4413935333117838,2.684441566467285,-12.70632553100586
3.13,-0.8348159451248471,0.550529143429581,2.5585947036743164,-12.47754955291748
3.14,-0.7607750070858821,0.6490157075090526,2.435302734375,-12.200881004333496
3.15,-0.6773985444683659,0.7356162124043619,2.315016746520996,-11.881502151489258
3.16,-0.5869913951230371,0.8095931707045895,2.198133945465088,-11.525041580200195
3.17,-0.4918356686958024,0.8706880468908211,2.0849931240081787,-11.137372970581055
3.18,-0.3940881281172001,0.9190726561469889,1.9758718013763428,-10.724406242370605
3.19,-0.29570753798228494,0.955278520631787,1.8709924221038818,-10.291878700256348
3.2,-0.19839976219980518,0.9801211835069482,1.7705212831497192,-9.845222473144531
3.21,-0.10358819345720835,0.9946202723533599,1.6745706796646118,-9.389455795288086
3.22,-0.01240917383650343,0.999923003238097,1.5832058191299438,-8.929094314575195
3.23,0.07427636275755353,0.9972376958055228,1.496451497077942,-8.468108177185059
3.24,0.15586341205963614,0.9877786172929277,1.4142948389053345,-8.00991439819336
3.25,0.23197371625609486,0.9727220543229894,1.336690068244934,-7.557376384735107
3.2600000000000002,0.30241695994806084,0.9531757352848282,1.2635689973831177,-7.112825870513916
3.27,0.3671621623867641,0.9301569472467942,1.1948400735855103,-6.678109645843506
3.2800000000000002,0.4263003255636673,0.9045816891935804,1.1303974390029907,-6.254624843597412
3.29,0.48001490317014267,0.8772603335011555,1.070124626159668,-5.843371868133545
3.3000000000000003,0.5285602796421338,0.8488957714493749,1.013892650604248,-5.444997787475586
3.31,0.5722314669566201,0.8200921583728713,0.9615720510482788,-5.059848785400391
3.3200000000000003,0.6113509056961364,0.7913596338609354,0.9130297899246216,-4.68801736831665
3.33,0.6462526456615573,0.7631235273371132,0.8681327104568481,-4.329380035400391
3.34,0.6772694743812153,0.7357350467874916,0.8267513513565063,-3.983625650405884
3.35,0.7047267495909435,0.7094788287263994,0.788758397102356,-3.6502981185913086
3.36,0.7289338976197464,0.6845840875311704,0.7540329694747925,-3.328829526901245
3.37,0.7501812700112065,0.6612322301010237,0.722460150718689,-3.0185513496398926
3.38,0.7687372354346078,0.6395647448510248,0.6939319372177124,-2.7187247276306152
3.39,0.7848463449948972,0.6196904184737333,0.6683481931686401,-2.428548574447632
3.4,0.7987284553046056,0.6016916608086893,0.6456173658370972,-2.1471803188323975
3.41,0.8105793953711179,0.5856287593687599,0.6256555318832397,-1.8737411499023438
3.42,0.82056996815554,0.5715460850720755,0.6083887815475464,-1.6073346138000488
3.43,0.8288474871920831,0.5594746133430627,0.5937517881393433,-1.3470406532287598
3.44,0.835536237744764,0.5494353423427775,0.5816882848739624,-1.0919296741485596
3.45,0.8407379865626803,0.5414421833866755,0.5721515417098999,-0.8410668969154358
3.46,0.8445324616170904,0.5355043615835241,0.5651048421859741,-0.5935091376304626
3.47,0.8469787515257664,0.5316267435559032,0.5605200529098511,-0.3483109474182129
3.48,0.8481153058888405,0.529811690996979,0.5583785176277161,-0.10452568531036377
3.49,0.8479598995735971,0.5300603821406907,0.558671772480011,0.13866236805915833
3.5,0.8465118915203983,0.5323698127378724,0.5613976120948792,0.3822440207004547
3.5100000000000002,0.8437489491489916,0.5367380281012073,0.5665662884712219,0.6272528171539307
3.52,0.839628701869864,0.543160789266242,0.5741970539093018,0.8746327757835388
3.5300000000000002,0.8340880085710712,0.5516313931947171,0.5843188762664795,1.125325322151184
3.54,0.8270426446087995,0.5621391856101858,0.5969700813293457,1.3802680969238281
3.5500000000000003,0.8183865022243448,0.5746681938101346,0.6121986508369446,1.6403920650482178
3.56,0.8079914457181242,0.5891942155574302,0.6300612092018127,1.9066201448440552
3.5700000000000003,0.7957058044783306,0.605683310583586,0.6506243348121643,2.1798582077026367
3.58,0.7813550269050805,0.6240867903826846,0.6739622354507446,2.460996627807617
3.59,0.7647397768590347,0.6443392535687965,0.700158953666687,2.750903844833374
3.6,0.7456361681945076,0.6663532881889395,0.7293072938919067,3.050407648086548
3.61,0.7237968775225742,0.6900131013890763,0.7615071535110474,3.3602919578552246
3.62,0.6989514357353709,0.7151691341797852,0.7968660593032837,3.681278705596924
3.63,0.6708073911546683,0.7416316093400198,0.8354994058609009,4.014016151428223
3.64,0.6390551406297389,0.7691609241470244,0.877527117729187,4.359051704406738
3.65,0.6033709477135456,0.7974606569952263,0.9230748414993286,4.71681547164917
3.66,0.5634244925460866,0.8261675624225299,0.9722713232040405,5.087583541870117
3.67,0.5188875717578402,0.8548424930215228,1.0252472162246704,5.471452713012695
3.68,0.46944571330090706,0.8829613367885383,1.082133412361145,5.868305206298828
